video_name,frames_processed,inference_time_ms,memory_used_MB,duration_ms
NV_253.mp4,3,529.33,1.07,5000.0
V_254.mp4,3,509.52,2.58,5400.0
NV_254.mp4,3,513.86,1.05,5000.0
V_255.mp4,3,511.07,2.05,5200.0
NV_255.mp4,3,492.83,1.06,5000.0
NV_256.mp4,3,755.93,1.07,5000.0
V_256.mp4,3,517.74,2.47,5000.0
NV_257.mp4,3,548.28,3.11,5372.03
V_257.mp4,3,665.39,2.45,5000.0
V_258.mp4,3,505.64,1.18,5300.0
NV_258.mp4,3,481.87,1.04,5000.0
V_259.mp4,3,532.54,2.16,4600.0
NV_259.mp4,3,757.99,1.07,5000.0
NV_260.mp4,3,485.51,1.07,5000.0
V_260.mp4,3,749.91,1.52,4300.0
NV_261.mp4,3,491.55,1.07,5000.0
V_261.mp4,3,666.37,1.49,4900.0
V_262.mp4,3,509.04,1.49,3900.0
NV_262.mp4,3,481.66,1.05,5000.0
NV_263.mp4,3,500.31,1.05,5000.0
V_263.mp4,3,528.39,2.42,4900.0
V_264.mp4,3,790.48,2.4,5300.0
NV_264.mp4,3,485.79,1.05,5000.0
V_265.mp4,3,524.14,2.52,4300.0
NV_265.mp4,3,489.72,1.05,5000.0
NV_266.mp4,3,480.71,1.07,5000.0
V_266.mp4,3,519.44,2.54,5200.0
NV_267.mp4,3,492.01,1.05,5000.0
V_267.mp4,3,515.69,1.67,5700.0
NV_268.mp4,3,569.31,6.03,3720.0
V_268.mp4,3,493.49,1.17,4900.0
NV_269.mp4,3,540.26,6.04,4320.0
V_269.mp4,3,492.39,1.17,4900.0
NV_270.mp4,3,877.33,6.04,4200.0
V_270.mp4,3,500.91,1.2,5600.0
NV_271.mp4,3,565.87,6.05,4200.0
V_271.mp4,3,498.69,1.18,5400.0
V_272.mp4,3,562.65,6.03,5400.0
NV_272.mp4,3,576.39,6.04,3800.0
NV_273.mp4,3,862.84,6.04,5520.0
V_273.mp4,3,502.83,1.67,5111.11
V_274.mp4,3,794.05,1.67,5111.11
NV_274.mp4,3,576.61,6.03,4320.0
NV_275.mp4,3,561.14,6.05,4320.0
V_275.mp4,3,504.06,1.67,5111.11
V_276.mp4,3,575.0,6.04,5400.0
NV_276.mp4,3,853.23,6.05,5000.0
NV_277.mp4,3,796.62,6.05,3600.0
V_277.mp4,3,583.19,6.04,5400.0
NV_278.mp4,3,581.27,6.03,4200.0
V_278.mp4,3,566.83,6.05,5400.0
V_279.mp4,3,551.91,6.03,5900.0
NV_279.mp4,3,551.16,6.03,4200.0
V_280.mp4,3,520.69,3.76,5900.0
NV_280.mp4,3,483.06,1.07,5000.0
V_281.mp4,3,566.75,6.03,5400.0
NV_281.mp4,3,880.94,6.05,5000.0
V_282.mp4,3,570.89,6.05,5400.0
NV_282.mp4,3,558.12,6.05,4000.0
V_283.mp4,3,824.75,4.98,5305.3
NV_283.mp4,3,595.48,6.03,3720.0
NV_284.mp4,3,556.91,6.04,4200.0
V_284.mp4,3,557.65,4.97,5605.6
V_285.mp4,3,562.84,6.04,5205.2
NV_285.mp4,3,737.85,6.04,4400.0
V_286.mp4,3,573.9,6.03,5205.2
NV_286.mp4,3,559.17,6.04,6520.0
V_287.mp4,3,558.63,4.94,4804.8
NV_287.mp4,3,563.92,6.03,4400.0
NV_288.mp4,3,546.19,6.05,5320.0
V_288.mp4,3,542.24,6.03,4304.3
NV_289.mp4,3,718.68,6.03,4320.0
V_289.mp4,3,846.04,4.97,4704.7
NV_290.mp4,3,862.51,6.04,4320.0
V_290.mp4,3,845.27,5.37,4704.7
V_291.mp4,3,552.33,6.03,4804.8
NV_291.mp4,3,574.14,6.05,4720.0
V_292.mp4,3,558.5,6.05,5205.2
NV_292.mp4,3,546.42,6.03,4320.0
V_293.mp4,3,566.1,6.03,4704.7
NV_293.mp4,3,569.47,6.05,5600.0
V_294.mp4,3,575.98,6.03,4804.8
NV_294.mp4,3,578.7,6.04,5200.0
NV_295.mp4,3,622.52,6.05,4404.4
V_295.mp4,3,557.71,6.03,5205.2
NV_296.mp4,3,582.27,6.04,4104.1
V_296.mp4,3,573.31,5.38,4304.3
NV_297.mp4,3,573.97,6.04,3803.8
V_297.mp4,3,554.25,4.96,4704.7
NV_298.mp4,3,561.2,6.05,3803.8
V_298.mp4,3,559.45,6.03,5705.7
V_299.mp4,3,656.31,6.03,5705.7
NV_299.mp4,3,566.89,6.03,4504.5
NV_300.mp4,3,498.25,2.08,5300.0
V_300.mp4,3,535.65,4.77,6506.5
V_301.mp4,3,564.99,6.05,4404.4
NV_301.mp4,3,515.19,2.08,5800.0
NV_302.mp4,3,567.85,6.03,4200.0
V_302.mp4,3,549.01,5.38,4304.3
V_303.mp4,3,534.66,4.96,6106.1
NV_303.mp4,3,677.05,2.1,5000.0
NV_304.mp4,3,511.02,2.1,4300.0
V_304.mp4,3,579.64,6.04,5205.2
V_305.mp4,3,558.24,6.03,4304.3
NV_305.mp4,3,508.22,2.08,5600.0
NV_306.mp4,3,554.26,6.05,4804.8
V_306.mp4,3,549.49,4.96,5405.4
NV_307.mp4,3,559.0,6.03,4504.5
V_307.mp4,3,876.9,6.04,5205.2
NV_308.mp4,3,545.01,6.05,4704.7
V_308.mp4,3,558.05,6.04,5205.2
V_309.mp4,3,555.83,5.19,4604.6
NV_309.mp4,3,577.03,6.05,3803.8
V_310.mp4,3,577.73,4.96,5205.2
NV_310.mp4,3,517.32,2.1,3903.9
NV_311.mp4,3,524.79,2.1,5005.0
V_311.mp4,3,622.62,5.38,4804.8
NV_312.mp4,3,549.46,6.03,4320.0
V_312.mp4,3,551.12,6.03,4304.3
NV_313.mp4,3,515.89,2.09,4304.3
V_313.mp4,3,569.87,6.05,5205.2
V_314.mp4,3,549.19,4.65,5205.2
NV_314.mp4,3,504.15,2.1,4304.3
V_315.mp4,3,546.85,6.03,5605.6
NV_315.mp4,3,530.79,2.08,4304.3
V_316.mp4,3,848.73,5.37,5205.2
NV_316.mp4,3,839.83,6.03,4600.0
V_317.mp4,3,543.54,6.03,4504.5
NV_317.mp4,3,593.96,6.04,4400.0
NV_318.mp4,3,562.39,6.04,4120.0
V_318.mp4,3,546.21,4.65,4704.7
NV_319.mp4,3,575.46,6.03,5520.0
V_319.mp4,3,583.92,6.03,4804.8
NV_320.mp4,3,548.41,6.05,5000.0
V_320.mp4,3,558.68,6.03,5405.4
NV_321.mp4,3,557.0,6.04,3720.0
V_321.mp4,3,554.99,4.97,4404.4
V_322.mp4,3,553.38,5.36,4604.6
NV_322.mp4,3,554.71,6.05,5213.54
V_323.mp4,3,555.92,6.03,5105.1
NV_323.mp4,3,581.91,6.04,5213.54
NV_324.mp4,3,569.52,6.06,5130.12
V_324.mp4,3,591.92,6.04,5705.7
NV_325.mp4,3,865.5,6.04,5005.0
V_325.mp4,3,556.12,6.05,5505.5
V_326.mp4,3,545.36,6.03,5205.2
NV_326.mp4,3,575.18,6.04,4921.58
NV_327.mp4,3,500.25,1.07,5000.0
V_327.mp4,3,559.49,4.97,4304.3
NV_328.mp4,3,494.48,1.07,5000.0
V_328.mp4,3,548.98,4.96,4304.3
NV_329.mp4,3,756.19,1.07,5000.0
V_329.mp4,3,859.51,6.04,5205.2
V_330.mp4,3,570.17,5.37,4304.3
NV_330.mp4,3,752.93,1.07,5000.0
V_331.mp4,3,514.71,2.16,5866.67
NV_331.mp4,3,484.88,1.05,5000.0
NV_332.mp4,3,532.55,1.05,5000.0
V_332.mp4,3,548.73,4.94,5705.7
V_333.mp4,3,564.72,5.7,4404.4
NV_333.mp4,3,491.85,1.05,5000.0
NV_334.mp4,3,886.81,6.04,3400.0
V_334.mp4,3,781.37,1.52,3803.8
NV_335.mp4,3,847.47,6.04,4400.0
V_335.mp4,3,494.85,1.52,4704.7
NV_336.mp4,3,552.92,6.03,3603.6
V_336.mp4,3,520.35,2.08,5505.5
NV_337.mp4,3,494.61,2.08,4400.0
V_337.mp4,3,513.76,2.08,4704.7
V_338.mp4,3,509.12,2.08,4104.1
NV_338.mp4,3,503.85,2.08,6006.0
NV_339.mp4,3,512.73,2.09,4800.0
V_339.mp4,3,769.97,2.1,4304.3
NV_340.mp4,3,513.93,2.1,4104.1
V_340.mp4,3,520.69,2.08,3903.9
V_341.mp4,3,494.83,1.2,5305.3
NV_341.mp4,3,514.41,2.1,4404.4
V_342.mp4,3,500.33,1.18,5105.1
NV_342.mp4,3,794.46,2.09,4504.5
V_343.mp4,3,507.52,1.18,4704.7
NV_343.mp4,3,517.22,2.08,3703.7
NV_344.mp4,3,511.19,2.08,4704.7
V_344.mp4,3,507.14,1.75,3903.9
V_345.mp4,3,500.28,1.76,3903.9
NV_345.mp4,3,509.41,2.08,4504.5
NV_346.mp4,3,650.5,2.08,5105.1
V_346.mp4,3,499.07,1.18,4804.8
NV_347.mp4,3,517.47,2.08,4404.4
V_347.mp4,3,504.9,1.18,6306.3
V_348.mp4,3,510.98,2.1,5105.1
NV_348.mp4,3,527.11,2.08,4104.1
V_349.mp4,3,783.41,1.76,5105.1
NV_349.mp4,3,497.88,2.08,4904.9
V_350.mp4,3,1072.76,1.53,4037.37
NV_350.mp4,3,510.97,2.08,5305.3
NV_351.mp4,3,779.27,2.08,6806.8
V_351.mp4,3,517.54,1.52,4604.6
V_352.mp4,3,498.98,1.52,4904.9
NV_352.mp4,3,503.07,2.08,3803.8
V_353.mp4,3,787.52,2.1,5005.0
NV_353.mp4,3,611.54,12.63,3963.34
NV_354.mp4,3,624.38,12.63,2912.89
V_354.mp4,3,547.68,6.04,4704.7
V_355.mp4,3,558.79,6.03,5005.0
NV_355.mp4,3,743.29,12.64,3771.72
V_356.mp4,3,551.41,6.05,6006.0
NV_356.mp4,3,627.76,12.63,4184.19
NV_357.mp4,3,626.45,12.65,2760.0
V_357.mp4,3,705.38,6.04,5005.0
NV_358.mp4,3,637.46,12.63,4016.87
V_358.mp4,3,547.57,6.03,6006.0
NV_359.mp4,3,686.53,12.63,3451.92
V_359.mp4,3,550.25,6.03,7607.6
V_360.mp4,3,546.69,6.03,6706.7
NV_360.mp4,3,988.32,12.63,7274.16
NV_361.mp4,3,611.27,12.64,5985.37
V_361.mp4,3,605.71,6.03,7407.4
V_362.mp4,3,550.22,6.05,5005.0
NV_362.mp4,3,654.1,12.65,4782.38
NV_363.mp4,3,616.15,12.63,10249.88
V_363.mp4,3,811.61,6.04,5505.5
V_364.mp4,3,568.92,6.04,5105.1
NV_364.mp4,3,509.15,1.07,5000.0
NV_365.mp4,3,496.91,1.07,5000.0
V_365.mp4,3,568.08,6.03,5005.0
V_366.mp4,3,571.59,6.03,5005.0
NV_366.mp4,3,492.15,1.05,5000.0
NV_367.mp4,3,759.9,1.07,5000.0
V_367.mp4,3,615.96,6.04,4604.6
NV_368.mp4,3,489.19,1.05,5000.0
V_368.mp4,3,860.05,6.05,5105.1
NV_369.mp4,3,505.51,1.07,5000.0
V_369.mp4,3,560.61,6.03,5600.0
V_370.mp4,3,823.57,4.72,5333.33
NV_370.mp4,3,502.46,1.05,5000.0
V_371.mp4,3,767.4,1.27,5000.0
NV_371.mp4,3,485.49,1.05,5000.0
V_372.mp4,3,571.45,6.03,5000.0
NV_372.mp4,3,495.23,1.07,5000.0
NV_373.mp4,3,505.77,1.07,5000.0
V_373.mp4,3,556.2,6.04,5100.0
NV_374.mp4,3,758.56,1.07,5000.0
V_374.mp4,3,574.29,6.03,5100.0
V_375.mp4,3,833.33,6.04,5000.0
NV_375.mp4,3,479.89,1.05,5000.0
V_376.mp4,3,510.46,2.06,5000.0
NV_376.mp4,3,738.11,1.05,5000.0
V_377.mp4,3,555.62,6.03,11320.0
NV_377.mp4,3,500.36,1.05,5000.0
NV_378.mp4,3,486.44,1.07,5000.0
V_378.mp4,3,514.41,2.07,5120.0
V_379.mp4,3,514.3,2.08,5000.0
NV_379.mp4,3,712.95,1.07,5000.0
NV_380.mp4,3,499.36,1.05,5000.0
V_380.mp4,3,794.08,2.08,5120.0
NV_381.mp4,3,492.67,1.05,5000.0
V_381.mp4,3,513.26,1.51,4811.39
NV_382.mp4,3,488.09,1.05,5000.0
V_382.mp4,3,495.99,2.08,5000.0
V_383.mp4,3,541.51,2.1,3120.0
NV_383.mp4,3,728.41,1.05,5000.0
NV_384.mp4,3,479.17,1.04,5000.0
V_384.mp4,3,574.06,6.03,5005.0
V_385.mp4,3,546.57,6.04,5005.0
NV_385.mp4,3,482.42,1.04,5000.0
NV_386.mp4,3,492.45,1.07,5000.0
V_386.mp4,3,567.61,6.04,5105.1
V_387.mp4,3,858.12,6.04,5005.0
NV_387.mp4,3,494.48,1.06,5000.0
NV_388.mp4,3,514.57,1.07,5000.0
V_388.mp4,3,553.57,6.04,5005.0
NV_389.mp4,3,497.93,1.07,5000.0
V_389.mp4,3,502.4,2.42,5005.0
V_390.mp4,3,529.91,2.42,5005.0
NV_390.mp4,3,491.03,1.04,5000.0
NV_391.mp4,3,486.57,1.05,5000.0
V_391.mp4,3,508.98,2.43,5005.0
NV_392.mp4,3,482.2,1.05,5000.0
V_392.mp4,3,519.07,2.42,5005.0
V_393.mp4,3,523.56,2.43,5005.0
NV_393.mp4,3,497.08,1.05,5000.0
V_394.mp4,3,793.2,2.42,5005.0
NV_394.mp4,3,483.56,1.05,5000.0
NV_395.mp4,3,486.42,1.05,5000.0
V_395.mp4,3,520.32,2.65,3203.2
NV_396.mp4,3,481.18,1.05,5000.0
V_396.mp4,3,486.64,1.5,5112.1
V_397.mp4,3,511.57,1.52,4009.49
NV_397.mp4,3,504.25,1.05,5000.0
NV_398.mp4,3,470.03,1.05,5000.0
V_398.mp4,3,549.03,6.05,136966.67
NV_399.mp4,3,664.02,1.05,5000.0
V_399.mp4,3,496.68,1.52,4109.73
V_400.mp4,3,630.1,3.94,4300.0
NV_400.mp4,3,504.37,1.05,5000.0
NV_401.mp4,3,776.02,1.05,5000.0
V_401.mp4,3,750.14,1.5,4209.96
NV_402.mp4,3,763.09,1.05,5000.0
V_402.mp4,3,495.98,1.5,3708.78
NV_403.mp4,3,507.57,1.05,5000.0
V_403.mp4,3,585.7,1.51,3408.07
V_404.mp4,3,541.48,1.52,4209.96
NV_404.mp4,3,502.73,1.05,5000.0
V_405.mp4,3,484.91,1.5,4310.2
NV_405.mp4,3,770.81,1.07,5000.0
NV_406.mp4,3,483.72,1.05,5000.0
V_406.mp4,3,522.05,1.52,3809.01
NV_407.mp4,3,510.18,1.05,5000.0
V_407.mp4,3,583.33,6.05,4600.0
NV_408.mp4,3,770.0,1.05,5000.0
V_408.mp4,3,490.57,1.52,3508.3
NV_409.mp4,3,506.02,1.07,5000.0
V_409.mp4,3,507.39,1.5,4911.62
NV_410.mp4,3,499.6,1.05,5000.0
V_410.mp4,3,580.56,6.03,4000.0
V_411.mp4,3,926.07,6.04,3700.0
NV_411.mp4,3,509.49,1.07,5000.0
V_412.mp4,3,490.69,1.5,4009.49
NV_412.mp4,3,493.49,1.05,5000.0
NV_413.mp4,3,491.51,1.05,5000.0
V_413.mp4,3,513.15,1.5,3909.25
V_414.mp4,3,484.2,1.38,3809.01
NV_414.mp4,3,478.76,1.05,5000.0
V_415.mp4,3,522.86,2.05,3200.0
NV_415.mp4,3,745.56,1.05,5000.0
NV_416.mp4,3,482.65,1.05,5000.0
V_416.mp4,3,503.66,2.05,4300.0
V_417.mp4,3,498.76,2.05,4200.0
NV_417.mp4,3,481.96,1.07,5000.0
V_418.mp4,3,522.11,2.05,3700.0
NV_418.mp4,3,512.32,1.05,5000.0
V_419.mp4,3,496.03,2.05,3400.0
NV_419.mp4,3,493.87,1.05,5000.0
V_420.mp4,3,569.33,6.04,4500.0
NV_420.mp4,3,494.51,1.05,5000.0
NV_421.mp4,3,492.67,1.05,5000.0
V_421.mp4,3,570.04,6.05,5300.0
V_422.mp4,3,556.83,6.03,5300.0
NV_422.mp4,3,788.57,1.07,5000.0
V_423.mp4,3,630.15,6.04,4400.0
NV_423.mp4,3,736.01,1.05,5000.0
NV_424.mp4,3,757.59,1.05,5000.0
V_424.mp4,3,672.67,6.06,5000.0
V_425.mp4,3,838.24,6.04,5100.0
NV_425.mp4,3,599.29,1.05,5000.0
V_426.mp4,3,541.19,6.05,4400.0
NV_426.mp4,3,482.83,1.05,5000.0
V_427.mp4,3,520.44,2.47,4700.0
NV_427.mp4,3,568.47,1.05,5000.0
NV_428.mp4,3,490.39,1.05,5000.0
V_428.mp4,3,520.37,2.45,4000.0
V_429.mp4,3,580.59,6.05,4000.0
NV_429.mp4,3,763.68,1.05,5000.0
NV_430.mp4,3,763.77,1.05,5000.0
V_430.mp4,3,561.29,6.03,4400.0
NV_431.mp4,3,778.4,1.07,5000.0
V_431.mp4,3,559.27,6.04,4300.0
V_432.mp4,3,609.11,6.04,4400.0
NV_432.mp4,3,493.6,1.05,5000.0
V_433.mp4,3,596.29,6.03,4100.0
NV_433.mp4,3,490.83,1.06,5000.0
V_434.mp4,3,530.76,6.03,3900.0
NV_434.mp4,3,485.56,1.05,5000.0
NV_435.mp4,3,505.04,1.05,5000.0
V_435.mp4,3,575.77,6.04,4500.0
NV_436.mp4,3,488.47,1.07,5000.0
V_436.mp4,3,556.33,6.03,4400.0
NV_437.mp4,3,498.16,1.05,5000.0
V_437.mp4,3,547.58,6.04,4700.0
V_438.mp4,3,540.2,6.04,4300.0
NV_438.mp4,3,488.42,1.05,5000.0
NV_439.mp4,3,509.19,1.07,5000.0
V_439.mp4,3,706.99,6.04,4500.0
V_440.mp4,3,842.84,6.03,4000.0
NV_440.mp4,3,489.86,1.05,5000.0
NV_441.mp4,3,493.18,1.05,5000.0
V_441.mp4,3,531.29,6.05,3700.0
V_442.mp4,3,545.13,6.05,4700.0
NV_442.mp4,3,506.12,1.07,5000.0
NV_443.mp4,3,759.8,1.05,5000.0
V_443.mp4,3,853.2,6.05,4700.0
NV_444.mp4,3,505.92,1.07,5000.0
V_444.mp4,3,557.8,6.03,3700.0
V_445.mp4,3,785.06,2.46,4400.0
NV_445.mp4,3,571.19,1.05,5000.0
NV_446.mp4,3,485.32,1.07,5000.0
V_446.mp4,3,579.21,6.03,3800.0
V_447.mp4,3,547.88,6.04,4300.0
NV_447.mp4,3,756.51,1.07,5000.0
V_448.mp4,3,588.94,6.04,4300.0
NV_448.mp4,3,536.05,1.05,5000.0
V_449.mp4,3,654.87,6.05,4700.0
NV_449.mp4,3,498.52,1.07,5000.0
V_450.mp4,3,542.68,6.03,5100.0
NV_450.mp4,3,701.35,1.07,5000.0
V_451.mp4,3,573.17,6.03,4000.0
NV_451.mp4,3,491.19,1.07,5000.0
V_452.mp4,3,554.7,6.05,4700.0
NV_452.mp4,3,499.77,1.05,5000.0
NV_453.mp4,3,744.01,1.07,5000.0
V_453.mp4,3,557.01,6.05,4000.0
V_454.mp4,3,568.09,6.03,4700.0
NV_454.mp4,3,497.51,1.05,5000.0
V_455.mp4,3,549.45,6.06,4500.0
NV_455.mp4,3,485.01,1.07,5000.0
NV_456.mp4,3,507.89,1.05,5000.0
V_456.mp4,3,548.54,6.05,4300.0
NV_457.mp4,3,735.12,1.05,5000.0
V_457.mp4,3,546.24,6.03,4400.0
V_458.mp4,3,730.91,6.05,4600.0
NV_458.mp4,3,495.78,1.07,5000.0
V_459.mp4,3,532.22,2.72,4104.1
NV_459.mp4,3,734.14,1.07,5000.0
NV_460.mp4,3,502.55,1.05,5000.0
V_460.mp4,3,517.06,2.7,5205.21
V_461.mp4,3,790.56,3.69,5705.71
NV_461.mp4,3,487.08,1.05,5000.0
NV_462.mp4,3,485.35,1.05,5000.0
V_462.mp4,3,560.48,6.03,6206.21
V_463.mp4,3,541.66,6.03,6306.31
NV_463.mp4,3,489.08,1.05,5000.0
NV_464.mp4,3,490.94,1.06,5000.0
V_464.mp4,3,551.38,6.05,5305.31
NV_465.mp4,3,567.98,1.05,5000.0
V_465.mp4,3,543.16,6.03,4704.7
V_466.mp4,3,542.83,2.4,5505.51
NV_466.mp4,3,504.47,1.05,5000.0
NV_467.mp4,3,515.57,1.07,5000.0
V_467.mp4,3,512.99,2.39,4304.3
V_468.mp4,3,494.75,2.39,5005.01
NV_468.mp4,3,477.4,1.05,5000.0
NV_469.mp4,3,503.59,1.07,5000.0
V_469.mp4,3,523.58,2.39,4904.9
V_470.mp4,3,505.24,2.39,4404.4
NV_470.mp4,3,504.56,1.07,5000.0
NV_471.mp4,3,509.51,1.07,5000.0
V_471.mp4,3,825.53,2.41,4004.0
NV_472.mp4,3,496.05,1.05,5000.0
V_472.mp4,3,531.37,2.41,4904.9
NV_473.mp4,3,491.5,1.05,5000.0
V_473.mp4,3,503.6,2.41,4204.2
V_474.mp4,3,523.72,2.39,4704.7
NV_474.mp4,3,500.52,1.05,5000.0
NV_475.mp4,3,506.88,1.07,5000.0
V_475.mp4,3,498.09,2.39,4704.7
NV_476.mp4,3,571.48,1.07,5000.0
V_476.mp4,3,546.4,2.44,5005.01
NV_477.mp4,3,507.58,1.07,5000.0
V_477.mp4,3,525.54,2.43,5305.31
NV_478.mp4,3,487.9,1.05,5000.0
V_478.mp4,3,523.78,2.54,4504.5
V_479.mp4,3,509.6,2.53,5305.31
NV_479.mp4,3,499.77,1.07,5000.0
NV_480.mp4,3,499.58,1.07,5000.0
V_480.mp4,3,534.35,2.79,4804.8
V_481.mp4,3,746.26,6.04,4104.1
NV_481.mp4,3,479.92,1.05,5000.0
NV_482.mp4,3,493.63,1.07,5000.0
V_482.mp4,3,569.07,6.03,4804.8
NV_483.mp4,3,739.19,1.05,5000.0
V_483.mp4,3,499.89,2.25,4804.8
V_484.mp4,3,772.93,2.25,4904.9
NV_484.mp4,3,501.76,1.05,5000.0
NV_485.mp4,3,728.59,1.06,5000.0
V_485.mp4,3,509.0,2.26,5105.11
NV_486.mp4,3,501.17,1.05,5000.0
V_486.mp4,3,520.4,3.11,5005.01
V_487.mp4,3,535.7,3.11,3703.7
NV_487.mp4,3,538.54,1.05,5000.0
NV_488.mp4,3,484.63,1.07,5000.0
V_488.mp4,3,543.48,3.13,5705.71
NV_489.mp4,3,481.54,1.05,5000.0
V_489.mp4,3,518.11,3.11,4004.0
NV_490.mp4,3,500.9,1.05,5000.0
V_490.mp4,3,530.88,3.13,4704.7
V_491.mp4,3,791.63,3.13,4404.4
NV_491.mp4,3,487.19,1.05,5000.0
NV_492.mp4,3,771.47,1.05,5000.0
V_492.mp4,3,502.82,2.41,5105.11
V_493.mp4,3,536.5,2.43,3603.6
NV_493.mp4,3,579.55,1.05,5000.0
NV_494.mp4,3,764.13,1.05,5000.0
V_494.mp4,3,535.7,3.18,4404.4
NV_495.mp4,3,492.71,1.05,5000.0
V_495.mp4,3,815.94,3.2,4604.6
V_496.mp4,3,518.51,2.51,4804.8
NV_496.mp4,3,481.75,1.05,5000.0
NV_497.mp4,3,491.38,1.05,5000.0
V_497.mp4,3,754.83,6.04,4804.8
NV_498.mp4,3,508.1,1.05,5000.0
V_498.mp4,3,522.86,2.49,4604.6
V_499.mp4,3,512.75,3.45,4304.3
NV_499.mp4,3,485.78,1.05,5000.0
NV_500.mp4,3,760.26,1.07,5000.0
V_500.mp4,3,517.52,3.43,4904.9
NV_501.mp4,3,484.0,1.04,5000.0
V_501.mp4,3,518.32,3.43,4504.5
