video_name,frames_processed,inference_time_ms,memory_used_MB,duration_ms
NV_502.mp4,3,503.89,1.05,5000.0
V_502.mp4,3,527.2,2.75,3803.8
NV_503.mp4,3,485.49,1.05,5000.0
V_503.mp4,3,522.39,2.43,5005.01
V_504.mp4,3,536.1,3.11,5372.03
NV_504.mp4,3,487.63,1.05,5000.0
V_505.mp4,3,759.93,2.43,5100.0
NV_505.mp4,3,482.15,1.05,5000.0
V_506.mp4,3,488.73,1.05,5000.0
NV_506.mp4,3,485.1,1.05,5000.0
V_507.mp4,3,502.93,2.44,4315.45
NV_507.mp4,3,498.49,1.05,5000.0
NV_508.mp4,3,487.16,1.04,5000.0
V_508.mp4,3,513.08,2.46,4628.66
V_509.mp4,3,609.73,2.44,3932.62
NV_509.mp4,3,507.55,1.07,5000.0
NV_510.mp4,3,523.87,1.07,5000.0
V_510.mp4,3,538.83,2.46,4733.07
V_511.mp4,3,515.22,1.8,4900.0
NV_511.mp4,3,731.58,1.07,5000.0
V_512.mp4,3,628.23,1.79,4000.0
NV_512.mp4,3,491.09,1.05,5000.0
NV_513.mp4,3,497.1,1.05,5000.0
V_513.mp4,3,507.08,2.08,4804.8
V_514.mp4,3,522.18,2.1,5105.1
NV_514.mp4,3,486.81,1.05,5000.0
NV_515.mp4,3,682.4,1.06,5000.0
V_515.mp4,3,513.73,1.2,3803.8
V_516.mp4,3,506.83,1.18,4104.1
NV_516.mp4,3,513.03,1.06,5000.0
V_517.mp4,3,776.25,1.21,4604.6
NV_517.mp4,3,477.4,1.05,5000.0
V_518.mp4,3,507.65,2.08,4604.6
NV_518.mp4,3,750.89,1.05,5000.0
V_519.mp4,3,523.22,2.08,4104.1
NV_519.mp4,3,488.27,1.05,5000.0
V_520.mp4,3,524.27,1.71,4504.5
NV_520.mp4,3,504.39,1.07,5000.0
NV_521.mp4,3,487.95,1.05,5000.0
V_521.mp4,3,523.73,1.71,4004.0
V_522.mp4,3,483.83,1.69,4604.6
NV_522.mp4,3,496.91,1.05,5000.0
NV_523.mp4,3,494.51,1.07,5000.0
V_523.mp4,3,496.45,1.2,4604.6
NV_524.mp4,3,509.79,1.05,5000.0
V_524.mp4,3,492.63,1.59,5005.0
NV_525.mp4,3,503.75,1.07,5000.0
V_525.mp4,3,508.4,2.1,4604.6
NV_526.mp4,3,500.73,1.07,5000.0
V_526.mp4,3,500.81,1.07,5000.0
NV_527.mp4,3,492.18,1.05,5000.0
V_527.mp4,3,486.85,1.07,5000.0
V_528.mp4,3,475.54,1.04,5000.0
NV_528.mp4,3,481.26,1.05,5000.0
V_529.mp4,3,761.62,1.05,5000.0
NV_529.mp4,3,496.09,1.07,5000.0
NV_530.mp4,3,783.44,1.07,5000.0
V_530.mp4,3,487.05,1.05,5000.0
V_531.mp4,3,483.58,1.04,5000.0
NV_531.mp4,3,487.35,1.05,5000.0
V_532.mp4,3,491.66,1.05,5000.0
NV_532.mp4,3,514.11,1.07,5000.0
NV_533.mp4,3,511.8,1.07,5000.0
V_533.mp4,3,488.16,1.05,5000.0
NV_534.mp4,3,501.86,1.05,5000.0
V_534.mp4,3,744.34,1.05,5000.0
V_535.mp4,3,660.88,1.05,5000.0
NV_535.mp4,3,511.15,1.05,5000.0
NV_536.mp4,3,766.71,1.07,5000.0
V_536.mp4,3,496.27,1.05,5000.0
NV_537.mp4,3,482.93,1.05,5000.0
V_537.mp4,3,495.54,1.05,5000.0
V_538.mp4,3,493.83,1.07,5000.0
NV_538.mp4,3,506.69,1.07,5000.0
V_539.mp4,3,746.76,1.07,5000.0
NV_539.mp4,3,481.75,1.05,5000.0
NV_540.mp4,3,499.34,1.05,5000.0
V_540.mp4,3,503.51,1.07,5000.0
NV_541.mp4,3,499.14,1.05,5000.0
V_541.mp4,3,493.88,1.05,5000.0
NV_542.mp4,3,487.97,1.05,5000.0
V_542.mp4,3,494.23,1.05,5000.0
V_543.mp4,3,498.16,1.07,5000.0
NV_543.mp4,3,546.33,1.05,5000.0
V_544.mp4,3,481.97,1.05,5000.0
NV_544.mp4,3,480.32,1.07,5000.0
NV_545.mp4,3,494.43,1.07,5000.0
V_545.mp4,3,490.93,1.04,5000.0
NV_546.mp4,3,490.84,1.05,5000.0
V_546.mp4,3,515.26,1.05,5000.0
V_547.mp4,3,717.66,1.05,5000.0
NV_547.mp4,3,500.38,1.05,5000.0
NV_548.mp4,3,484.23,1.05,5000.0
V_548.mp4,3,779.02,1.07,5000.0
V_549.mp4,3,506.68,1.05,5000.0
NV_549.mp4,3,489.34,1.05,5000.0
NV_550.mp4,3,498.91,1.05,5000.0
V_550.mp4,3,503.08,1.05,5000.0
NV_551.mp4,3,478.27,1.05,5000.0
V_551.mp4,3,767.24,1.05,5000.0
V_552.mp4,3,499.89,1.05,5000.0
NV_552.mp4,3,483.89,1.05,5000.0
NV_553.mp4,3,506.19,1.07,5000.0
V_553.mp4,3,502.69,1.05,5000.0
V_554.mp4,3,494.24,1.07,5000.0
NV_554.mp4,3,493.88,1.05,5000.0
NV_555.mp4,3,499.73,1.05,5000.0
V_555.mp4,3,763.87,1.05,5000.0
V_556.mp4,3,489.54,1.05,5000.0
NV_556.mp4,3,509.0,1.05,5000.0
NV_557.mp4,3,490.82,1.07,5000.0
V_557.mp4,3,499.17,1.06,5000.0
V_558.mp4,3,511.17,1.07,5000.0
NV_558.mp4,3,505.94,1.05,5000.0
V_559.mp4,3,504.75,1.07,5000.0
NV_559.mp4,3,476.24,1.05,5000.0
V_560.mp4,3,747.67,1.05,5000.0
NV_560.mp4,3,481.87,1.05,5000.0
V_561.mp4,3,740.15,1.07,5000.0
NV_561.mp4,3,480.34,1.05,5000.0
NV_562.mp4,3,487.05,1.05,5000.0
V_562.mp4,3,510.48,1.07,5000.0
NV_563.mp4,3,749.78,1.07,5000.0
V_563.mp4,3,502.12,1.05,5000.0
V_564.mp4,3,507.34,1.07,5000.0
NV_564.mp4,3,496.7,1.07,5000.0
NV_565.mp4,3,480.46,1.05,5000.0
V_565.mp4,3,659.76,1.07,5000.0
V_566.mp4,3,693.18,1.06,5000.0
NV_566.mp4,3,483.41,1.05,5000.0
V_567.mp4,3,494.71,1.07,5000.0
NV_567.mp4,3,496.26,1.04,5000.0
NV_568.mp4,3,490.03,1.05,5000.0
V_568.mp4,3,500.87,1.07,5000.0
NV_569.mp4,3,483.47,1.05,5000.0
V_569.mp4,3,478.72,1.07,5000.0
V_570.mp4,3,496.42,1.05,5000.0
NV_570.mp4,3,486.02,1.05,5000.0
V_571.mp4,3,481.93,1.05,5000.0
NV_571.mp4,3,497.15,1.07,5000.0
NV_572.mp4,3,487.03,1.05,5000.0
V_572.mp4,3,499.53,1.05,5000.0
NV_573.mp4,3,480.37,1.07,5000.0
V_573.mp4,3,497.35,1.07,5000.0
NV_574.mp4,3,497.57,1.06,5000.0
V_574.mp4,3,483.45,1.05,5000.0
V_575.mp4,3,488.08,1.07,5000.0
NV_575.mp4,3,505.89,1.07,5000.0
V_576.mp4,3,493.59,1.07,5000.0
NV_576.mp4,3,678.13,1.07,5000.0
V_577.mp4,3,498.41,1.05,5000.0
NV_577.mp4,3,505.38,1.05,5000.0
NV_578.mp4,3,511.34,1.07,5000.0
V_578.mp4,3,492.49,1.05,5000.0
NV_579.mp4,3,489.03,1.05,5000.0
V_579.mp4,3,558.92,1.05,5000.0
V_580.mp4,3,497.72,1.05,5000.0
NV_580.mp4,3,740.43,1.05,5000.0
V_581.mp4,3,769.44,1.05,5000.0
NV_581.mp4,3,509.26,1.07,5000.0
V_582.mp4,3,484.89,1.05,5000.0
NV_582.mp4,3,756.61,1.05,5000.0
NV_583.mp4,3,483.05,1.05,5000.0
V_583.mp4,3,489.33,1.05,5000.0
V_584.mp4,3,498.53,1.05,5000.0
NV_584.mp4,3,490.41,1.05,5000.0
V_585.mp4,3,499.57,1.05,5000.0
NV_585.mp4,3,512.21,1.07,5000.0
V_586.mp4,3,487.5,1.05,5000.0
NV_586.mp4,3,490.81,1.05,5000.0
NV_587.mp4,3,778.29,1.05,5000.0
V_587.mp4,3,510.51,1.05,5000.0
NV_588.mp4,3,618.64,1.05,5000.0
V_588.mp4,3,652.73,1.05,5000.0
NV_589.mp4,3,510.46,1.07,5000.0
V_589.mp4,3,750.84,1.05,5000.0
V_590.mp4,3,507.27,1.07,5000.0
NV_590.mp4,3,495.89,1.05,5000.0
NV_591.mp4,3,503.54,1.07,5000.0
V_591.mp4,3,748.36,1.05,5000.0
V_592.mp4,3,503.06,1.06,5000.0
NV_592.mp4,3,502.01,1.05,5000.0
V_593.mp4,3,499.37,1.07,5000.0
NV_593.mp4,3,486.44,1.04,5000.0
V_594.mp4,3,720.28,1.05,5000.0
NV_594.mp4,3,488.85,1.05,5000.0
NV_595.mp4,3,495.53,1.05,5000.0
V_595.mp4,3,498.58,1.05,5000.0
NV_596.mp4,3,776.23,1.07,5000.0
V_596.mp4,3,486.59,1.05,5000.0
V_597.mp4,3,788.75,1.05,5000.0
NV_597.mp4,3,744.39,1.07,5000.0
NV_598.mp4,3,569.71,1.06,5000.0
V_598.mp4,3,479.88,1.05,5000.0
NV_599.mp4,3,489.06,1.05,5000.0
V_599.mp4,3,751.69,1.05,5000.0
NV_600.mp4,3,487.76,1.05,3000.0
V_600.mp4,3,499.85,1.07,5000.0
V_601.mp4,3,487.38,1.05,5000.0
NV_601.mp4,3,508.63,1.05,5000.0
V_602.mp4,3,773.82,1.05,5000.0
NV_602.avi,3,496.12,1.05,5000.0
V_603.mp4,3,760.9,1.07,5000.0
NV_603.mp4,3,489.87,1.07,5000.0
V_604.mp4,3,509.57,1.07,5000.0
NV_604.mp4,3,487.13,1.07,5000.0
NV_605.mp4,3,743.32,1.07,5000.0
V_605.mp4,3,737.08,1.05,5000.0
NV_606.mp4,3,485.85,1.05,5000.0
V_606.mp4,3,512.04,1.05,5000.0
NV_607.mp4,3,496.45,1.05,5000.0
V_607.mp4,3,765.33,1.05,5000.0
NV_608.mp4,3,492.1,1.05,5000.0
V_608.mp4,3,506.91,1.05,5000.0
NV_609.mp4,3,500.57,1.05,5000.0
V_609.mp4,3,488.95,1.07,5000.0
V_610.mp4,3,489.26,1.07,5000.0
NV_610.mp4,3,646.96,1.05,5000.0
NV_611.mp4,3,500.75,1.05,5000.0
V_611.mp4,3,510.24,1.05,5000.0
NV_612.mp4,3,488.16,1.07,5000.0
V_612.mp4,3,490.94,1.05,5000.0
NV_613.mp4,3,495.54,1.07,5000.0
V_613.mp4,3,473.4,1.05,5000.0
V_614.mp4,3,704.55,1.05,5000.0
NV_614.mp4,3,510.83,1.07,5000.0
V_615.mp4,3,753.15,1.05,5000.0
NV_615.mp4,3,521.24,1.05,5000.0
V_616.mp4,3,478.34,1.05,5000.0
NV_616.mp4,3,489.86,1.05,5000.0
V_617.mp4,3,487.75,1.05,5000.0
NV_617.mp4,3,513.69,1.05,5000.0
NV_618.mp4,3,498.23,1.05,5000.0
V_618.mp4,3,471.45,1.05,5000.0
V_619.mp4,3,760.77,1.05,5000.0
NV_619.mp4,3,484.76,1.07,5000.0
NV_620.mp4,3,779.36,1.07,5000.0
V_620.mp4,3,502.84,1.07,5000.0
V_621.mp4,3,514.71,1.07,5000.0
NV_621.mp4,3,511.48,1.07,5000.0
NV_622.mp4,3,494.33,1.07,5000.0
V_622.mp4,3,508.0,1.07,5000.0
NV_623.mp4,3,492.21,1.04,5000.0
V_623.mp4,3,500.49,1.39,3720.0
V_624.mp4,3,579.51,1.39,4320.0
NV_624.mp4,3,491.31,1.05,5000.0
V_625.mp4,3,499.57,1.39,4000.0
NV_625.mp4,3,497.48,1.07,5000.0
V_626.mp4,3,501.87,2.08,4804.8
NV_626.mp4,3,756.83,1.05,5000.0
NV_627.mp4,3,492.77,1.07,5000.0
V_627.mp4,3,791.09,2.08,5005.0
V_628.mp4,3,521.78,2.1,5005.0
NV_628.mp4,3,502.93,1.07,5000.0
V_629.mp4,3,512.02,2.45,6006.01
NV_629.mp4,3,509.48,1.07,5000.0
NV_630.mp4,3,598.77,1.07,5000.0
V_630.mp4,3,525.21,2.45,5005.01
V_631.mp4,3,547.9,2.45,5005.01
NV_631.mp4,3,498.71,1.07,5000.0
NV_632.mp4,3,502.67,1.05,5000.0
V_632.mp4,3,521.09,2.43,5005.01
V_633.mp4,3,528.31,2.43,5005.01
NV_633.mp4,3,642.87,1.05,5000.0
V_634.mp4,3,673.21,1.5,5005.0
NV_634.mp4,3,756.71,1.07,5000.0
V_635.mp4,3,511.13,1.52,5005.0
NV_635.mp4,3,599.87,1.07,5000.0
NV_636.mp4,3,477.8,1.05,5000.0
V_636.mp4,3,754.73,1.5,5005.0
NV_637.mp4,3,488.95,1.05,5000.0
V_637.mp4,3,513.23,1.5,5005.0
NV_638.mp4,3,477.48,1.05,5000.0
V_638.mp4,3,529.68,1.51,5005.0
V_639.mp4,3,501.44,1.5,5005.0
NV_639.mp4,3,662.9,1.07,5000.0
NV_640.mp4,3,785.49,1.05,5000.0
V_640.mp4,3,751.65,1.52,5005.0
NV_641.mp4,3,492.6,1.05,5000.0
V_641.mp4,3,639.18,12.65,5000.0
NV_642.mp4,3,501.34,1.06,5000.0
V_642.mp4,3,671.49,12.65,5000.0
V_643.mp4,3,642.76,12.62,5000.0
NV_643.mp4,3,481.45,1.04,5000.0
V_644.mp4,3,648.95,12.64,5000.0
NV_644.mp4,3,482.78,1.05,5000.0
V_645.mp4,3,630.87,12.64,5000.0
NV_645.mp4,3,510.94,1.05,5000.0
NV_646.mp4,3,568.25,1.05,5000.0
V_646.mp4,3,638.9,12.63,5000.0
V_647.mp4,3,631.36,12.65,5000.0
NV_647.mp4,3,497.15,1.07,5000.0
V_648.mp4,3,481.67,1.05,5000.0
NV_648.mp4,3,487.93,1.05,5000.0
V_649.mp4,3,541.35,1.05,5000.0
NV_649.mp4,3,505.02,1.07,5000.0
NV_650.mp4,3,495.57,1.07,5000.0
V_650.mp4,3,500.86,1.07,5000.0
V_651.mp4,3,479.39,1.05,5000.0
NV_651.mp4,3,738.51,1.05,5000.0
NV_652.mp4,3,515.34,1.05,5000.0
V_652.mp4,3,509.61,1.04,5000.0
V_653.mp4,3,496.35,1.04,5000.0
NV_653.mp4,3,482.2,1.05,5000.0
V_654.mp4,3,507.88,1.06,5000.0
NV_654.mp4,3,516.81,1.07,5000.0
NV_655.mp4,3,488.78,1.05,5000.0
V_655.mp4,3,612.83,1.05,5000.0
NV_656.mp4,3,489.74,1.05,5000.0
V_656.mp4,3,499.13,1.05,5000.0
V_657.mp4,3,494.68,1.05,5000.0
NV_657.mp4,3,739.44,1.05,5000.0
V_658.mp4,3,492.2,1.07,5000.0
NV_658.mp4,3,502.87,1.07,5000.0
NV_659.mp4,3,513.96,1.07,5000.0
V_659.mp4,3,498.33,1.07,5000.0
V_660.mp4,3,491.04,1.06,5000.0
NV_660.mp4,3,696.58,1.05,5000.0
NV_661.mp4,3,500.59,1.06,5000.0
V_661.mp4,3,502.02,1.07,5000.0
V_662.mp4,3,754.55,1.05,5000.0
NV_662.mp4,3,499.47,1.07,5000.0
V_663.mp4,3,493.85,1.05,5000.0
NV_663.mp4,3,495.15,1.05,5000.0
V_664.mp4,3,491.32,1.05,5000.0
NV_664.mp4,3,509.01,1.05,5000.0
NV_665.mp4,3,748.77,1.05,5000.0
V_665.mp4,3,506.3,1.06,5000.0
NV_666.mp4,3,481.59,1.05,5000.0
V_666.mp4,3,507.72,1.07,5000.0
NV_667.mp4,3,500.83,1.05,5000.0
V_667.mp4,3,660.54,1.05,5000.0
V_668.mp4,3,660.99,1.05,5000.0
NV_668.mp4,3,490.25,1.05,5000.0
NV_669.mp4,3,491.25,1.04,5000.0
V_669.mp4,3,504.13,1.05,5000.0
V_670.mp4,3,495.71,1.05,5000.0
NV_670.mp4,3,501.88,1.05,5000.0
NV_671.mp4,3,489.02,1.05,5000.0
V_671.mp4,3,488.94,1.07,5000.0
V_672.mp4,3,487.51,1.05,5000.0
NV_672.mp4,3,491.43,1.07,5000.0
NV_673.mp4,3,488.18,1.06,5000.0
V_673.mp4,3,474.93,1.05,5000.0
V_674.mp4,3,501.34,1.05,5000.0
NV_674.mp4,3,503.48,1.07,5000.0
V_675.mp4,3,487.23,1.05,5000.0
NV_675.mp4,3,487.31,1.05,5000.0
NV_676.mp4,3,494.43,1.07,5000.0
V_676.mp4,3,494.75,1.05,5000.0
V_677.mp4,3,509.93,3.27,5026.57
NV_677.mp4,3,498.66,1.07,5000.0
V_678.mp4,3,507.15,1.07,5000.0
NV_678.mp4,3,492.88,1.05,5000.0
V_679.mp4,3,497.37,1.07,5000.0
NV_679.mp4,3,776.51,1.07,5000.0
V_680.mp4,3,742.53,1.05,5000.0
NV_680.mp4,3,566.92,1.07,5000.0
V_681.mp4,3,506.69,1.07,5000.0
NV_681.mp4,3,514.19,1.07,5000.0
NV_682.mp4,3,499.53,1.07,5000.0
V_682.mp4,3,506.85,1.07,5000.0
NV_683.mp4,3,486.94,1.05,5000.0
V_683.mp4,3,499.69,1.04,5000.0
V_684.mp4,3,519.64,1.05,5000.0
NV_684.mp4,3,493.9,1.05,5000.0
NV_685.mp4,3,499.46,1.07,5000.0
V_685.mp4,3,507.99,1.07,5000.0
V_686.mp4,3,507.2,1.05,5000.0
NV_686.mp4,3,478.89,1.05,5000.0
V_687.mp4,3,751.99,1.07,5000.0
NV_687.mp4,3,512.38,1.25,3800.0
V_688.mp4,3,503.13,1.07,5000.0
NV_688.mp4,3,662.0,1.05,5000.0
V_689.mp4,3,498.08,1.07,5000.0
NV_689.mp4,3,493.26,1.07,5000.0
V_690.mp4,3,530.65,1.05,5000.0
NV_690.mp4,3,762.52,1.05,5000.0
NV_691.mp4,3,490.64,1.05,5000.0
V_691.mp4,3,748.32,1.07,5000.0
V_692.mp4,3,487.26,1.05,5000.0
NV_692.mp4,3,483.39,1.05,5000.0
NV_693.mp4,3,752.28,1.07,5000.0
V_693.mp4,3,494.95,1.06,5000.0
NV_694.mp4,3,499.63,1.07,5000.0
V_694.mp4,3,489.42,1.05,5000.0
NV_695.mp4,3,503.17,1.06,5000.0
V_695.mp4,3,510.97,1.07,5000.0
NV_696.mp4,3,489.37,1.05,5000.0
V_696.mp4,3,494.81,1.05,5000.0
V_697.mp4,3,482.91,1.05,5000.0
NV_697.mp4,3,489.05,1.07,5000.0
NV_698.mp4,3,499.05,1.05,5000.0
V_698.mp4,3,747.73,1.05,5000.0
NV_699.mp4,3,723.81,1.05,5000.0
V_699.mp4,3,509.95,1.05,5000.0
V_700.mp4,3,500.91,1.05,5000.0
NV_700.mp4,3,489.3,1.05,5000.0
V_701.mp4,3,489.06,1.05,5000.0
NV_701.mp4,3,752.08,1.05,5000.0
NV_702.mp4,3,667.35,1.05,5000.0
V_702.mp4,3,760.61,1.05,5000.0
V_703.mp4,3,501.26,1.05,5000.0
NV_703.mp4,3,503.11,1.05,5000.0
NV_704.mp4,3,501.14,1.06,5000.0
V_704.mp4,3,749.3,1.07,5000.0
NV_705.mp4,3,739.02,1.05,5000.0
V_705.mp4,3,490.47,1.06,5000.0
NV_706.mp4,3,502.0,1.05,5000.0
V_706.mp4,3,505.6,1.05,5000.0
V_707.mp4,3,488.18,1.05,5000.0
NV_707.mp4,3,491.23,1.07,5000.0
NV_708.mp4,3,484.47,1.05,5000.0
V_708.mp4,3,496.45,1.07,5000.0
NV_709.mp4,3,477.29,1.06,5000.0
V_709.mp4,3,497.23,1.05,5000.0
NV_710.mp4,3,512.16,1.07,5000.0
V_710.mp4,3,509.11,1.05,5000.0
V_711.mp4,3,505.73,1.07,5000.0
NV_711.mp4,3,470.97,1.05,5000.0
V_712.mp4,3,481.22,1.05,5000.0
NV_712.mp4,3,508.47,1.07,5000.0
NV_713.mp4,3,506.86,1.05,5000.0
V_713.mp4,3,481.58,1.05,5000.0
V_714.mp4,3,728.88,1.07,5000.0
NV_714.mp4,3,508.75,1.05,5000.0
V_715.mp4,3,486.89,1.05,5000.0
NV_715.mp4,3,488.02,1.05,5000.0
V_716.mp4,3,1170.05,1.05,5000.0
NV_716.mp4,3,483.92,1.05,5000.0
NV_717.mp4,3,757.7,1.06,5000.0
V_717.mp4,3,621.07,1.07,5000.0
NV_718.mp4,3,494.21,1.07,5000.0
V_718.mp4,3,482.25,1.05,5000.0
V_719.mp4,3,751.13,1.05,5000.0
NV_719.mp4,3,685.55,1.06,5000.0
V_720.mp4,3,477.5,1.05,5000.0
NV_720.mp4,3,487.73,1.05,5000.0
V_721.mp4,3,729.86,1.07,5000.0
NV_721.mp4,3,507.55,1.07,5000.0
NV_722.mp4,3,511.53,1.05,5000.0
V_722.mp4,3,506.86,1.07,5000.0
V_723.mp4,3,514.67,1.05,5000.0
NV_723.mp4,3,485.12,1.05,5000.0
NV_724.mp4,3,530.71,2.1,5920.0
V_724.mp4,3,504.99,1.05,5000.0
NV_725.mp4,3,517.08,2.08,4800.0
V_725.mp4,3,704.63,1.05,5000.0
NV_726.mp4,3,511.76,2.1,5000.0
V_726.mp4,3,2601.67,1.05,5000.0
V_727.mp4,3,528.43,1.05,5000.0
NV_727.mp4,3,524.21,2.08,5400.0
V_728.mp4,3,497.21,1.05,5000.0
NV_728.mp4,3,521.64,2.1,5320.0
NV_729.mp4,3,501.94,2.08,5400.0
V_729.mp4,3,495.27,1.07,5000.0
V_730.mp4,3,503.36,1.07,5000.0
NV_730.mp4,3,509.36,1.35,5800.0
V_731.mp4,3,511.9,1.07,5000.0
NV_731.mp4,3,498.67,1.33,5900.0
V_732.mp4,3,486.01,1.07,5000.0
NV_732.mp4,3,764.14,1.33,6700.0
NV_733.mp4,3,510.17,1.35,6000.0
V_733.mp4,3,479.17,1.04,5000.0
NV_734.mp4,3,512.79,1.36,5200.0
V_734.mp4,3,486.22,1.05,5000.0
NV_735.mp4,3,516.66,1.35,5700.0
V_735.mp4,3,491.15,1.05,5000.0
V_736.mp4,3,491.18,1.05,5000.0
NV_736.mp4,3,514.86,1.33,6200.0
V_737.mp4,3,494.57,1.07,5000.0
NV_737.mp4,3,503.21,1.35,4900.0
NV_738.mp4,3,783.8,3.11,5105.1
V_738.mp4,3,494.35,1.05,5000.0
NV_739.mp4,3,525.36,3.11,5271.93
V_739.mp4,3,488.0,1.05,5000.0
NV_740.mp4,3,529.6,3.12,4671.33
V_740.mp4,3,501.28,1.05,5000.0
NV_741.mp4,3,531.98,3.13,4604.6
V_741.mp4,3,483.67,1.05,5000.0
NV_742.mp4,3,508.96,3.11,5472.13
V_742.mp4,3,739.31,1.05,5000.0
V_743.mp4,3,521.61,2.1,4704.7
NV_743.mp4,3,561.21,3.11,4671.33
V_744.mp4,3,510.43,2.08,4904.9
NV_744.mp4,3,525.29,3.11,5205.2
NV_745.mp4,3,535.85,3.11,4471.13
V_745.mp4,3,527.57,2.1,5505.5
V_746.mp4,3,527.15,2.08,4804.8
NV_746.mp4,3,535.1,3.12,4804.8
NV_747.mp4,3,535.4,3.12,4904.9
V_747.mp4,3,516.22,2.08,4504.5
V_748.mp4,3,501.74,2.08,5005.0
NV_748.mp4,3,538.12,3.11,4604.6
NV_749.mp4,3,510.63,3.12,4571.23
V_749.mp4,3,566.13,6.03,4604.6
V_750.mp4,3,559.56,6.03,4904.9
NV_750.mp4,3,495.35,1.05,5000.0
